Language	Version	Released	Age	Popularity	CapersJones	DynamicTyping	OO	C-based	Compiled	Purpose	Terminals	Nonterminals	Rules	Rules/NT	Nodes	Edges	Density	Clustering	Mean SPL	Deg Cor
Ada	95	1980	32	23	6.5	No	Yes	No	Yes	Systems	101	233	513	2.2017167382	976	5446	5.5799180328	0.0459020416	1.0119503993	0.0177325146
Awk	GNU	1977	35	NA	15	No	No	No	No	Scripting	73	58	178	3.0689655172	324	2491	7.6882716049	0.0876969769	1.235122119	0.2551796702
Bash	GNU	1989	23	11	15	Yes	No	No	No	Scripting	60	37	166	4.4864864865	334	1545	4.625748503	0.0481169103	1.7919476363	0.5153934171
C	ANSI	1973	39	1	2.5	No	No	Yes	Yes	Systems	84	63	211	3.3492063492	350	2988	8.5371428571	0.1332683662	1.4111256652	0.0484499705
C	GCC	1973	39	1	2.5	No	No	Yes	Yes	Systems	91	159	515	3.2389937107	854	5968	6.9882903981	0.0914002227	3.6614566031	0.217556601
C++	GCC	1983	29	3	6	No	Yes	Yes	Yes	Systems	113	237	870	3.6708860759	1764	25111	14.235260771	0.0914878252	2.7862589922	0.3464785785
Cobol	Open	1959	53	26	3	No	Yes	No	Yes	Applications	450	689	1517	2.2017416546	2240	6615	2.953125	0.0635355042	0.8230904661	0.0874233951
Cobol	Tiny	1959	53	26	3	No	Yes	No	Yes	Applications	369	484	1166	2.4090909091	1851	9107	4.9200432199	0.0500297147	0.581001942	-0.2920350647
Java	GCC full	1995	17	2	6	No	Yes	Yes	Yes	Applications	111	152	498	3.2763157895	775	6928	8.9393548387	0.1037894576	1.9674651996	0.0822185545
Java	GCC scan	1995	17	2	6	No	Yes	Yes	Yes	Applications	111	144	347	2.4097222222	607	6424	10.5831960461	0.1353559893	2.5049341837	0.0626263143
JS	1.1	1994	18	5	NA	Yes	Yes	Yes	No	Web	49	34	91	2.6764705882	168	1465	8.7202380952	0.1131234586	1.1176575421	0.0346668698
ObjC	GCC	1983	29	15	12	No	Yes	Yes	Yes	Applications	92	205	660	3.2195121951	1105	8710	7.8823529412	0.0950050569	2.8240064922	0.2634594456
Octave	GNU	1988	24	NA	NA	Yes	Yes	No	No	Numeric	102	104	269	2.5865384615	499	4681	9.3807615231	0.0953699305	2.4353284883	0.0684202134
Pascal	GNU	1970	42	18	3.5	No	No	No	Yes	Applications	132	227	716	3.154185022	1229	13500	10.9845402766	0.0443476084	0.8442061155	0.1634301154
Pascal	Q	1970	42	18	3.5	No	No	No	Yes	Applications	66	134	253	1.8880597015	410	1836	4.4780487805	0.0982208653	0.6513149264	0.133607306
Perl	Standard	1987	25	8	15	Yes	Yes	Yes	No	Scripting	100	52	211	4.0576923077	439	6265	14.271070615	0.1583709306	3.4802373597	0.5709539556
PHP	Standard	1995	17	4	NA	Yes	Yes	No	Yes	Web	157	132	442	3.3484848485	910	14743	16.2010989011	0.1049075046	3.8384301068	0.4223188626
R	Standard	1993	19	NA	NA	Yes	Yes	No	No	Numeric	62	12	89	7.4166666667	163	1763	10.8159509202	0.1283051109	1.9842460047	0.0036017181
Ruby	Standard	1995	17	10	NA	Yes	Yes	No	No	Applications	147	140	539	3.85	958	18098	18.891440501	0.1279675015	1.55671647	0.5756758206
Smalltalk	GNU	1972	40	30	15	Yes	Yes	No	Yes	Applications	32	57	135	2.3684210526	195	745	3.8205128205	0.1519885542	0.5902987047	0.6029433347
